dateTime,weatherID,weatherMain,weatherDescr,weatherIcon,temperature,pressure,humidity,tempMin,tempMax,visibility,windSpeed,windDeg,windGust,clouds,dateTime,hourDateTime,hourNum,hour,Day,dateTimeNum,stationName,stationLat,stationLong,stationBanking,stationStands,stationStdsAvailable,stationBikesAvailable,stationStatus,stationLastUpdate
15/03/2019 21:24,500,Rain,light rain,10n,7,1007,81,6,7,10000,4,220,NULL,75,15/03/2019 21:24,21:24:00,43539.89167,21,Friday,43539.89167,SMITHFIELD,53.3477,-6.27821,FALSE,30,19,11,OPEN,1.55E+12
15/03/2019 21:30,500,Rain,light rain,10n,6,1006,87,6,7,10000,3,210,NULL,75,15/03/2019 21:30,21:30:00,43539.89583,21,Friday,43539.89583,SMITHFIELD,53.3477,-6.27821,FALSE,30,20,10,OPEN,1.55E+12
15/03/2019 21:36,500,Rain,light rain,10n,6,1006,87,6,7,10000,3,210,NULL,75,15/03/2019 21:36,21:36:00,43539.9,21,Friday,43539.9,SMITHFIELD,53.3477,-6.27821,FALSE,30,21,9,OPEN,1.55E+12
15/03/2019 21:42,500,Rain,light rain,10n,6,1006,87,5,6,10000,3,210,NULL,75,15/03/2019 21:42,21:42:00,43539.90417,21,Friday,43539.90417,SMITHFIELD,53.3477,-6.27821,FALSE,30,21,9,OPEN,1.55E+12
15/03/2019 21:48,500,Rain,light rain,10n,6,1006,87,5,6,10000,3,210,NULL,75,15/03/2019 21:48,21:48:00,43539.90833,21,Friday,43539.90833,SMITHFIELD,53.3477,-6.27821,FALSE,30,22,8,OPEN,1.55E+12
15/03/2019 21:54,500,Rain,light rain,10n,6,1006,87,5,6,10000,3,210,NULL,75,15/03/2019 21:54,21:54:00,43539.9125,21,Friday,43539.9125,SMITHFIELD,53.3477,-6.27821,FALSE,30,22,8,OPEN,1.55E+12
15/03/2019 22:00,500,Rain,light rain,10n,6,1006,87,5,6,10000,3,210,NULL,75,15/03/2019 22:00,22:00:00,43539.91667,22,Friday,43539.91667,SMITHFIELD,53.3477,-6.27821,FALSE,30,22,8,OPEN,1.55E+12
15/03/2019 22:06,501,Rain,moderate rain,10n,6,1006,87,5,6,10000,3,210,NULL,75,15/03/2019 22:06,22:06:00,43539.92083,22,Friday,43539.92083,SMITHFIELD,53.3477,-6.27821,FALSE,30,22,8,OPEN,1.55E+12
15/03/2019 22:12,501,Rain,moderate rain,10n,6,1006,87,5,6,10000,3,210,NULL,75,15/03/2019 22:12,22:12:00,43539.925,22,Friday,43539.925,SMITHFIELD,53.3477,-6.27821,FALSE,30,22,8,OPEN,1.55E+12
15/03/2019 22:18,501,Rain,moderate rain,10n,6,1006,87,5,6,10000,3,210,NULL,75,15/03/2019 22:18,22:18:00,43539.92917,22,Friday,43539.92917,SMITHFIELD,53.3477,-6.27821,FALSE,30,23,7,OPEN,1.55E+12
15/03/2019 22:24,501,Rain,moderate rain,10n,6,1006,87,5,6,10000,3,210,NULL,75,15/03/2019 22:24,22:24:00,43539.93333,22,Friday,43539.93333,SMITHFIELD,53.3477,-6.27821,FALSE,30,23,7,OPEN,1.55E+12
15/03/2019 22:30,501,Rain,moderate rain,10n,5,1005,87,5,6,10000,3,200,NULL,75,15/03/2019 22:30,22:30:00,43539.9375,22,Friday,43539.9375,SMITHFIELD,53.3477,-6.27821,FALSE,30,24,6,OPEN,1.55E+12
15/03/2019 22:36,501,Rain,moderate rain,10n,5,1005,87,5,6,10000,3,200,NULL,75,15/03/2019 22:36,22:36:00,43539.94167,22,Friday,43539.94167,SMITHFIELD,53.3477,-6.27821,FALSE,30,24,6,OPEN,1.55E+12
15/03/2019 22:42,501,Rain,moderate rain,10n,5,1005,87,5,6,10000,3,200,NULL,75,15/03/2019 22:42,22:42:00,43539.94583,22,Friday,43539.94583,SMITHFIELD,53.3477,-6.27821,FALSE,30,24,6,OPEN,1.55E+12
15/03/2019 22:48,501,Rain,moderate rain,10n,5,1005,87,5,6,10000,3,200,NULL,75,15/03/2019 22:48,22:48:00,43539.95,22,Friday,43539.95,SMITHFIELD,53.3477,-6.27821,FALSE,30,24,6,OPEN,1.55E+12
15/03/2019 22:54,501,Rain,moderate rain,10n,6,1005,87,5,6,10000,3,200,NULL,75,15/03/2019 22:54,22:54:00,43539.95417,22,Friday,43539.95417,SMITHFIELD,53.3477,-6.27821,FALSE,30,24,6,OPEN,1.55E+12
15/03/2019 23:00,501,Rain,moderate rain,10n,5,1005,87,5,6,10000,3,200,NULL,75,15/03/2019 23:00,23:00:00,43539.95833,23,Friday,43539.95833,SMITHFIELD,53.3477,-6.27821,FALSE,30,24,6,OPEN,1.55E+12
15/03/2019 23:06,501,Rain,moderate rain,10n,5,1005,87,5,6,10000,3,200,NULL,75,15/03/2019 23:06,23:06:00,43539.9625,23,Friday,43539.9625,SMITHFIELD,53.3477,-6.27821,FALSE,30,24,6,OPEN,1.55E+12
15/03/2019 23:12,500,Rain,light rain,10n,5,1004,93,5,6,10000,2,170,NULL,75,15/03/2019 23:12,23:12:00,43539.96667,23,Friday,43539.96667,SMITHFIELD,53.3477,-6.27821,FALSE,30,25,5,OPEN,1.55E+12
15/03/2019 23:18,500,Rain,light rain,10n,5,1004,93,5,6,10000,2,170,NULL,75,15/03/2019 23:18,23:18:00,43539.97083,23,Friday,43539.97083,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
15/03/2019 23:24,500,Rain,light rain,10n,5,1004,93,5,6,10000,2,170,NULL,75,15/03/2019 23:24,23:24:00,43539.975,23,Friday,43539.975,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
15/03/2019 23:30,500,Rain,light rain,10n,5,1004,93,5,6,10000,2,170,NULL,75,15/03/2019 23:30,23:30:00,43539.97917,23,Friday,43539.97917,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
15/03/2019 23:36,500,Rain,light rain,10n,5,1003,93,5,6,10000,3,160,NULL,75,15/03/2019 23:36,23:36:00,43539.98333,23,Friday,43539.98333,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
15/03/2019 23:42,500,Rain,light rain,10n,5,1003,93,5,6,10000,3,160,NULL,75,15/03/2019 23:42,23:42:00,43539.9875,23,Friday,43539.9875,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
15/03/2019 23:48,501,Rain,moderate rain,10n,5,1003,93,5,6,10000,3,160,NULL,75,15/03/2019 23:48,23:48:00,43539.99167,23,Friday,43539.99167,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
15/03/2019 23:54,501,Rain,moderate rain,10n,5,1003,93,5,6,10000,3,160,NULL,75,15/03/2019 23:54,23:54:00,43539.99583,23,Friday,43539.99583,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 00:00,501,Rain,moderate rain,10n,5,1003,93,5,6,10000,3,140,NULL,75,16/03/2019 00:00,00:00:00,43540,0,Saturday,43540,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 00:06,501,Rain,moderate rain,10n,5,1003,93,5,6,10000,3,140,NULL,75,16/03/2019 00:06,00:06:00,43540.00417,0,Saturday,43540.00417,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 00:12,501,Rain,moderate rain,10n,5,1003,93,5,6,10000,3,140,NULL,75,16/03/2019 00:12,00:12:00,43540.00833,0,Saturday,43540.00833,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 00:18,501,Rain,moderate rain,10n,5,1003,93,5,7,10000,3,140,NULL,75,16/03/2019 00:18,00:18:00,43540.0125,0,Saturday,43540.0125,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 00:24,501,Rain,moderate rain,10n,5,1003,93,5,7,10000,3,140,NULL,75,16/03/2019 00:24,00:24:00,43540.01667,0,Saturday,43540.01667,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 00:30,501,Rain,moderate rain,10n,5,1002,100,5,7,10000,5,130,NULL,75,16/03/2019 00:30,00:30:00,43540.02083,0,Saturday,43540.02083,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 00:36,501,Rain,moderate rain,10n,5,1002,100,5,7,10000,5,130,NULL,75,16/03/2019 00:36,00:36:00,43540.025,0,Saturday,43540.025,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 00:42,501,Rain,moderate rain,10n,5,1002,100,5,7,10000,5,130,NULL,75,16/03/2019 00:42,00:42:00,43540.02917,0,Saturday,43540.02917,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 00:48,501,Rain,moderate rain,10n,5,1002,100,5,7,10000,5,130,NULL,75,16/03/2019 00:48,00:48:00,43540.03333,0,Saturday,43540.03333,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 00:54,501,Rain,moderate rain,10n,5,1002,100,5,7,10000,5,130,NULL,75,16/03/2019 00:54,00:54:00,43540.0375,0,Saturday,43540.0375,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 01:00,501,Rain,moderate rain,10n,6,1000,100,5,7,10000,6,130,NULL,75,16/03/2019 01:00,01:00:00,43540.04167,1,Saturday,43540.04167,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 01:06,501,Rain,moderate rain,10n,5,1000,100,5,6,10000,6,130,NULL,75,16/03/2019 01:06,01:06:00,43540.04583,1,Saturday,43540.04583,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 01:12,501,Rain,moderate rain,10n,5,1000,100,5,6,10000,6,130,NULL,75,16/03/2019 01:12,01:12:00,43540.05,1,Saturday,43540.05,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 01:18,501,Rain,moderate rain,10n,7,1000,100,5,9,10000,6,130,NULL,75,16/03/2019 01:18,01:18:00,43540.05417,1,Saturday,43540.05417,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 01:24,501,Rain,moderate rain,10n,7,1000,100,5,9,10000,6,130,NULL,75,16/03/2019 01:24,01:24:00,43540.05833,1,Saturday,43540.05833,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 01:30,501,Rain,moderate rain,10n,7,1000,100,5,9,10000,6,130,NULL,75,16/03/2019 01:30,01:30:00,43540.0625,1,Saturday,43540.0625,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 01:36,501,Rain,moderate rain,10n,8,999,93,6,9,10000,5,140,NULL,75,16/03/2019 01:36,01:36:00,43540.06667,1,Saturday,43540.06667,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 01:42,501,Rain,moderate rain,10n,9,999,93,6,10,10000,5,140,NULL,75,16/03/2019 01:42,01:42:00,43540.07083,1,Saturday,43540.07083,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 01:48,501,Rain,moderate rain,10n,9,999,93,6,10,10000,5,140,NULL,75,16/03/2019 01:48,01:48:00,43540.075,1,Saturday,43540.075,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 01:54,501,Rain,moderate rain,10n,9,999,93,6,10,10000,5,140,NULL,75,16/03/2019 01:54,01:54:00,43540.07917,1,Saturday,43540.07917,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 02:00,501,Rain,moderate rain,10n,9,998,100,6,11,10000,3,130,NULL,75,16/03/2019 02:00,02:00:00,43540.08333,2,Saturday,43540.08333,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 02:06,501,Rain,moderate rain,10n,9,998,100,6,11,10000,3,130,NULL,75,16/03/2019 02:06,02:06:00,43540.0875,2,Saturday,43540.0875,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 02:12,501,Rain,moderate rain,10n,9,998,100,6,11,10000,3,130,NULL,75,16/03/2019 02:12,02:12:00,43540.09167,2,Saturday,43540.09167,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 02:18,501,Rain,moderate rain,10n,9,998,100,6,11,10000,3,130,NULL,75,16/03/2019 02:18,02:18:00,43540.09583,2,Saturday,43540.09583,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 02:24,501,Rain,moderate rain,10n,9,998,100,6,11,10000,3,130,NULL,75,16/03/2019 02:24,02:24:00,43540.1,2,Saturday,43540.1,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 02:30,500,Rain,light rain,10n,10,997,93,8,11,10000,2,170,NULL,75,16/03/2019 02:30,02:30:00,43540.10417,2,Saturday,43540.10417,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 02:36,500,Rain,light rain,10n,10,997,93,8,11,10000,2,170,NULL,75,16/03/2019 02:36,02:36:00,43540.10833,2,Saturday,43540.10833,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 02:42,500,Rain,light rain,10n,10,997,93,8,11,10000,2,170,NULL,75,16/03/2019 02:42,02:42:00,43540.1125,2,Saturday,43540.1125,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 02:48,500,Rain,light rain,10n,10,997,93,8,11,10000,2,170,NULL,75,16/03/2019 02:48,02:48:00,43540.11667,2,Saturday,43540.11667,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 02:54,500,Rain,light rain,10n,10,996,93,10,11,10000,6,230,NULL,75,16/03/2019 02:54,02:54:00,43540.12083,2,Saturday,43540.12083,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 03:00,500,Rain,light rain,10n,10,996,93,10,11,10000,6,230,NULL,75,16/03/2019 03:00,03:00:00,43540.125,3,Saturday,43540.125,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 03:06,500,Rain,light rain,10n,10,996,93,10,11,10000,6,230,NULL,75,16/03/2019 03:06,03:06:00,43540.12917,3,Saturday,43540.12917,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 03:12,500,Rain,light rain,10n,10,996,93,10,11,10000,6,230,NULL,75,16/03/2019 03:12,03:12:00,43540.13333,3,Saturday,43540.13333,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 03:18,500,Rain,light rain,10n,10,996,93,10,11,10000,6,230,NULL,75,16/03/2019 03:18,03:18:00,43540.1375,3,Saturday,43540.1375,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 03:24,500,Rain,light rain,10n,11,995,87,11,11,10000,7,220,13,75,16/03/2019 03:24,03:24:00,43540.14167,3,Saturday,43540.14167,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 03:30,500,Rain,light rain,10n,11,995,87,11,11,10000,7,220,13,75,16/03/2019 03:30,03:30:00,43540.14583,3,Saturday,43540.14583,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 03:36,500,Rain,light rain,10n,11,995,87,11,11,10000,7,220,13,75,16/03/2019 03:36,03:36:00,43540.15,3,Saturday,43540.15,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 03:43,500,Rain,light rain,10n,11,995,87,11,11,10000,7,220,13,75,16/03/2019 03:43,03:43:00,43540.15486,3,Saturday,43540.15486,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 03:48,500,Rain,light rain,10n,11,995,87,11,11,10000,7,220,13,75,16/03/2019 03:48,03:48:00,43540.15833,3,Saturday,43540.15833,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 03:54,501,Rain,moderate rain,10n,11,995,87,11,11,10000,7,220,13,75,16/03/2019 03:54,03:54:00,43540.1625,3,Saturday,43540.1625,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 04:00,501,Rain,moderate rain,10n,11,995,87,11,11,10000,7,220,13,75,16/03/2019 04:00,04:00:00,43540.16667,4,Saturday,43540.16667,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 04:06,501,Rain,moderate rain,10n,11,994,87,11,11,10000,7,230,12,75,16/03/2019 04:06,04:06:00,43540.17083,4,Saturday,43540.17083,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 04:12,501,Rain,moderate rain,10n,11,994,87,11,11,10000,7,230,12,75,16/03/2019 04:12,04:12:00,43540.175,4,Saturday,43540.175,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 04:18,501,Rain,moderate rain,10n,11,994,87,11,11,10000,7,230,12,75,16/03/2019 04:18,04:18:00,43540.17917,4,Saturday,43540.17917,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 04:25,501,Rain,moderate rain,10n,11,994,87,11,11,10000,7,230,12,75,16/03/2019 04:25,04:25:00,43540.18403,4,Saturday,43540.18403,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 04:30,501,Rain,moderate rain,10n,11,994,87,11,11,10000,7,230,12,75,16/03/2019 04:30,04:30:00,43540.1875,4,Saturday,43540.1875,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 04:36,501,Rain,moderate rain,10n,11,994,87,11,11,10000,7,230,NULL,75,16/03/2019 04:36,04:36:00,43540.19167,4,Saturday,43540.19167,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 04:42,501,Rain,moderate rain,10n,11,994,87,11,11,10000,7,230,NULL,75,16/03/2019 04:42,04:42:00,43540.19583,4,Saturday,43540.19583,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 04:48,501,Rain,moderate rain,10n,11,994,87,11,11,10000,7,230,NULL,75,16/03/2019 04:48,04:48:00,43540.2,4,Saturday,43540.2,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 04:54,501,Rain,moderate rain,10n,11,994,87,11,11,10000,7,230,NULL,75,16/03/2019 04:54,04:54:00,43540.20417,4,Saturday,43540.20417,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 05:00,501,Rain,moderate rain,10n,11,994,87,11,11,10000,7,230,NULL,75,16/03/2019 05:00,05:00:00,43540.20833,5,Saturday,43540.20833,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 05:06,501,Rain,moderate rain,10n,11,994,87,10,11,10000,7,230,NULL,75,16/03/2019 05:06,05:06:00,43540.2125,5,Saturday,43540.2125,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 05:12,501,Rain,moderate rain,10n,11,994,87,10,11,10000,7,230,NULL,75,16/03/2019 05:12,05:12:00,43540.21667,5,Saturday,43540.21667,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 05:18,501,Rain,moderate rain,10n,11,993,93,10,11,10000,8,220,14,75,16/03/2019 05:18,05:18:00,43540.22083,5,Saturday,43540.22083,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 05:24,501,Rain,moderate rain,10n,11,993,93,10,11,10000,8,220,14,75,16/03/2019 05:24,05:24:00,43540.225,5,Saturday,43540.225,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 05:31,501,Rain,moderate rain,10n,11,993,93,10,11,10000,8,220,14,75,16/03/2019 05:31,05:31:00,43540.22986,5,Saturday,43540.22986,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 05:36,501,Rain,moderate rain,10n,11,992,87,10,11,10000,9,220,15,75,16/03/2019 05:36,05:36:00,43540.23333,5,Saturday,43540.23333,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 05:42,501,Rain,moderate rain,10n,11,992,87,10,11,10000,9,220,15,75,16/03/2019 05:42,05:42:00,43540.2375,5,Saturday,43540.2375,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 05:48,501,Rain,moderate rain,10n,11,992,87,10,11,10000,9,220,15,75,16/03/2019 05:48,05:48:00,43540.24167,5,Saturday,43540.24167,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 05:54,501,Rain,moderate rain,10n,11,992,87,10,11,10000,9,220,15,75,16/03/2019 05:54,05:54:00,43540.24583,5,Saturday,43540.24583,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
16/03/2019 06:00,501,Rain,moderate rain,10n,11,992,87,10,11,10000,9,230,15,75,16/03/2019 06:00,06:00:00,43540.25,6,Saturday,43540.25,SMITHFIELD,53.3477,-6.27821,FALSE,30,28,2,OPEN,1.55E+12
16/03/2019 06:06,501,Rain,moderate rain,10n,11,992,87,10,11,10000,9,230,15,75,16/03/2019 06:06,06:06:00,43540.25417,6,Saturday,43540.25417,SMITHFIELD,53.3477,-6.27821,FALSE,30,28,2,OPEN,1.55E+12
16/03/2019 06:12,501,Rain,moderate rain,10n,11,992,87,10,11,10000,9,230,15,75,16/03/2019 06:12,06:12:00,43540.25833,6,Saturday,43540.25833,SMITHFIELD,53.3477,-6.27821,FALSE,30,28,2,OPEN,1.55E+12
16/03/2019 06:18,501,Rain,moderate rain,10n,11,992,87,10,11,10000,9,230,15,75,16/03/2019 06:18,06:18:00,43540.2625,6,Saturday,43540.2625,SMITHFIELD,53.3477,-6.27821,FALSE,30,28,2,OPEN,1.55E+12
16/03/2019 06:24,501,Rain,moderate rain,10n,11,992,87,10,11,10000,9,230,15,75,16/03/2019 06:24,06:24:00,43540.26667,6,Saturday,43540.26667,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
16/03/2019 06:30,501,Rain,moderate rain,10n,11,992,87,10,11,10000,9,230,15,75,16/03/2019 06:30,06:30:00,43540.27083,6,Saturday,43540.27083,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
16/03/2019 06:36,501,Rain,moderate rain,10n,10,991,87,10,11,10000,9,230,17,75,16/03/2019 06:36,06:36:00,43540.275,6,Saturday,43540.275,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
16/03/2019 06:42,501,Rain,moderate rain,10n,10,991,87,10,11,10000,9,230,17,75,16/03/2019 06:42,06:42:00,43540.27917,6,Saturday,43540.27917,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
16/03/2019 06:48,501,Rain,moderate rain,10d,10,991,87,10,11,10000,9,230,17,75,16/03/2019 06:48,06:48:00,43540.28333,6,Saturday,43540.28333,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
16/03/2019 06:54,501,Rain,moderate rain,10d,10,991,87,10,11,10000,9,230,17,75,16/03/2019 06:54,06:54:00,43540.2875,6,Saturday,43540.2875,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
16/03/2019 07:00,501,Rain,moderate rain,10d,10,991,93,10,11,10000,9,220,16,75,16/03/2019 07:00,07:00:00,43540.29167,7,Saturday,43540.29167,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
16/03/2019 07:06,501,Rain,moderate rain,10d,10,991,93,10,11,10000,9,220,16,75,16/03/2019 07:06,07:06:00,43540.29583,7,Saturday,43540.29583,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
16/03/2019 07:12,501,Rain,moderate rain,10d,10,991,93,10,11,10000,9,220,16,75,16/03/2019 07:12,07:12:00,43540.3,7,Saturday,43540.3,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
16/03/2019 07:18,501,Rain,moderate rain,10d,10,991,93,10,11,10000,9,220,16,75,16/03/2019 07:18,07:18:00,43540.30417,7,Saturday,43540.30417,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
16/03/2019 07:24,501,Rain,moderate rain,10d,10,991,93,10,11,10000,9,220,16,75,16/03/2019 07:24,07:24:00,43540.30833,7,Saturday,43540.30833,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
16/03/2019 07:31,501,Rain,moderate rain,10d,10,990,93,10,11,10000,9,230,18,75,16/03/2019 07:31,07:31:00,43540.31319,7,Saturday,43540.31319,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
16/03/2019 07:36,501,Rain,moderate rain,10d,10,990,93,10,11,10000,9,230,18,75,16/03/2019 07:36,07:36:00,43540.31667,7,Saturday,43540.31667,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
16/03/2019 07:42,501,Rain,moderate rain,10d,10,990,93,10,11,10000,9,230,18,75,16/03/2019 07:42,07:42:00,43540.32083,7,Saturday,43540.32083,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
16/03/2019 07:48,501,Rain,moderate rain,10d,10,990,93,10,11,10000,9,230,18,75,16/03/2019 07:48,07:48:00,43540.325,7,Saturday,43540.325,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
16/03/2019 07:54,501,Rain,moderate rain,10d,10,990,93,10,11,10000,9,230,18,75,16/03/2019 07:54,07:54:00,43540.32917,7,Saturday,43540.32917,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
16/03/2019 08:00,501,Rain,moderate rain,10d,10,989,93,10,11,10000,10,220,18,75,16/03/2019 08:00,08:00:00,43540.33333,8,Saturday,43540.33333,SMITHFIELD,53.3477,-6.27821,FALSE,30,28,2,OPEN,1.55E+12
16/03/2019 08:06,501,Rain,moderate rain,10d,10,989,93,10,12,10000,10,220,18,75,16/03/2019 08:06,08:06:00,43540.3375,8,Saturday,43540.3375,SMITHFIELD,53.3477,-6.27821,FALSE,30,28,2,OPEN,1.55E+12
16/03/2019 08:12,501,Rain,moderate rain,10d,10,989,93,10,12,10000,10,220,18,75,16/03/2019 08:12,08:12:00,43540.34167,8,Saturday,43540.34167,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
